Age,SibSp,Parch,Fare,Pclass_2,Pclass_3,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Survived
-0.5518810735451978,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,1
0.02595129918799122,0,0,-0.7020845736573034,False,True,False,True,False,True,False,False,False,1
0.02595129918799122,0,0,2.7177675843865816,False,False,False,False,True,True,False,False,False,1
-0.7995235190022788,1,0,3.3059821555701303,False,False,False,False,False,False,False,True,False,1
0.02595129918799122,0,0,-0.4555762429966154,True,False,True,False,False,False,True,False,False,0
-0.3867861099071438,0,0,-0.6491754685398874,False,True,False,False,True,True,False,False,False,0
-0.3867861099071438,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,0.2584946595053243,False,False,True,False,False,False,True,False,False,0
-0.4280598508166573,0,0,-0.7271346299710764,False,True,True,False,False,False,True,False,False,0
0.02595129918799122,0,0,0.3921719185437992,False,False,True,False,True,False,True,False,False,1
-0.5518810735451978,0,0,-0.7020845736573034,False,True,False,True,False,True,False,False,False,1
0.02595129918799122,2,0,0.04345281663355771,False,True,True,True,False,False,True,False,False,1
-0.7995235190022788,0,0,-1.074853268802734,False,True,True,False,True,False,True,False,False,0
-0.5518810735451978,0,0,-0.48082831589356395,True,False,False,True,False,True,False,False,False,1
-0.5518810735451978,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
0.10849878100701822,1,0,0.0795272064863413,True,False,True,False,False,False,True,False,False,0
0.10849878100701822,0,0,1.6633949376067168,False,False,False,False,False,True,False,False,False,1
-0.3867861099071438,0,0,2.924993309456912,False,False,False,False,False,True,False,False,False,1
0.02595129918799122,1,1,0.17572557942709757,True,False,False,False,True,False,False,True,False,0
-0.05659618263103578,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
1.1816160446543693,1,1,0.1877503760446921,True,False,True,False,True,False,True,False,False,0
-0.22169114626908978,0,0,-0.69707263842709,False,True,False,False,True,True,False,False,False,1
-0.3867861099071438,1,0,0.17572557942709757,True,False,False,False,True,False,False,True,False,1
2.0896383446636664,0,0,-0.40146465821744,True,False,True,False,True,False,False,False,True,0
-0.5518810735451978,0,0,-0.7261341668924924,False,True,True,False,True,False,True,False,False,0
-0.1391436644500628,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
0.10849878100701822,0,0,-0.48082831589356395,True,False,False,True,False,True,False,False,False,1
-0.5518810735451978,1,1,0.32002313883823197,True,False,False,False,True,False,False,True,False,1
0.02595129918799122,8,2,2.270445150212065,False,True,True,False,True,False,True,False,False,0
2.6674707173968555,0,0,-0.7748345931937503,False,True,True,False,True,False,True,False,False,0
0.6037836719211802,0,0,-0.4495638446878181,True,False,False,False,True,False,False,True,False,1
0.19104626282604523,1,1,-0.08761746649822276,False,True,False,False,True,False,False,True,False,1
-1.0471659644593598,0,1,1.7138990834006136,False,False,False,False,False,True,False,False,False,1
-0.5518810735451978,2,0,0.04345281663355771,False,True,False,True,False,True,False,False,False,1
1.3879847492019368,0,0,0.2959735456030429,False,False,True,False,True,False,True,False,False,0
-1.0471659644593598,2,0,-0.20906791233592747,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,1,0,2.1285525501244495,False,False,True,False,True,False,True,False,False,0
1.3467110082924234,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,1
-2.0377357462876837,0,0,0.6326678508956898,False,False,True,False,True,False,True,False,False,0
-2.202830709925738,1,1,0.17572557942709757,True,False,True,False,True,False,False,False,False,1
0.02595129918799122,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
-0.3042386280881168,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
-2.0377357462876837,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
-0.3867861099071438,0,0,-0.4495638446878181,True,False,False,False,True,True,False,False,False,1
0.9339735991972883,0,0,-0.4495638446878181,True,False,False,False,True,True,False,False,False,1
0.5212361901021533,1,0,-0.30045636662964587,False,True,False,False,True,False,False,True,False,1
-2.120283228106711,1,1,-0.31007620392372154,False,True,True,False,True,False,False,False,False,1
1.0990685628353423,0,0,-0.6581940660030833,False,True,True,False,True,False,True,False,False,0
-0.4693335917261708,0,0,-0.6311382736134956,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,0.6086182576605007,False,False,True,False,True,False,True,False,False,0
-1.1297134462783869,1,1,-0.7271346299710764,False,True,True,False,False,False,True,False,False,0
-0.3042386280881168,1,0,-0.21868774963000306,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.7273366465542519,False,True,True,False,False,False,True,False,False,0
-0.05659618263103578,0,0,-0.6179109973341416,False,True,True,False,True,False,True,False,False,0
-0.5518810735451978,0,1,1.5706019870680636,False,False,False,False,True,True,False,False,False,1
0.02595129918799122,0,0,-0.4495638446878181,True,False,False,False,True,True,False,False,False,0
0.02595129918799122,0,0,-0.6958701587653304,False,True,False,True,False,True,False,False,False,1
-0.5518810735451978,0,0,-0.6958701587653304,False,True,False,True,False,True,False,False,False,1
0.9339735991972883,1,4,0.26711403372081594,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,1,0,0.2584946595053243,True,False,True,False,False,False,True,False,False,0
1.3467110082924234,0,1,-0.37961800772259424,False,True,False,False,False,False,False,True,False,0
0.5212361901021533,0,0,-0.735754004186568,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,1,0,-0.32931587851187283,False,True,True,True,False,False,True,False,False,0
0.5212361901021533,0,0,-0.7261341668924924,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,1,0,2.544610513093221,False,False,False,False,False,False,False,True,False,1
0.5212361901021533,0,0,-0.7271346299710764,False,True,False,False,False,False,False,True,False,1
-0.5518810735451978,0,0,-0.7020845736573034,False,True,False,True,False,True,False,False,False,1
-0.3867861099071438,0,0,2.2584203535944707,False,False,False,False,False,False,False,True,False,1
-0.3042386280881168,1,0,1.5918473977320295,False,False,True,False,False,False,True,False,False,1
-0.8820710008213059,1,0,-0.7624105733284516,False,True,True,False,True,False,True,False,False,0
-0.7995235190022788,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
-2.120283228106711,3,1,-0.06116291393951476,False,True,False,False,True,True,False,False,False,0
0.5212361901021533,1,0,2.8774953628174136,False,False,False,False,False,False,False,True,False,1
-0.5518810735451978,0,0,-0.7261341668924924,False,True,False,False,True,True,False,False,False,1
-0.7169760371832519,0,0,-0.8818552830903417,False,True,True,False,False,False,True,False,False,0
-0.7995235190022788,0,0,-0.7008820939955439,False,True,True,False,True,False,True,False,False,0
-2.285378191744765,0,2,-0.31769030514198243,False,True,False,False,False,True,False,False,False,1
0.5212361901021533,0,0,-0.6936672160249872,False,True,True,False,True,False,True,False,False,0
0.5212361901021533,1,0,1.426304427656929,False,False,False,False,True,False,False,True,False,1
0.02595129918799122,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
-0.8820710008213059,0,0,2.460436936770059,True,False,True,False,True,False,True,False,False,0
-2.285378191744765,5,2,1.1809985766580005,False,True,True,False,True,False,False,False,False,0
0.6037836719211802,0,0,-0.4495638446878181,True,False,False,False,True,True,False,False,False,1
0.02595129918799122,0,0,-0.7030850367358873,False,True,True,True,False,False,True,False,False,0
-0.9646184826403329,0,0,-0.49766303115819627,True,False,False,False,False,True,False,False,False,1
-0.6344285553642248,0,0,-0.69988163091696,False,True,True,False,True,False,True,False,False,1
-0.05659618263103578,2,0,-0.6936672160249872,False,True,True,False,True,False,True,False,False,0
-0.3867861099071438,0,2,-0.27159685474741907,False,True,False,False,True,False,False,True,False,1
-0.5518810735451978,0,0,-0.69988163091696,False,True,True,False,True,False,True,False,False,0
0.19104626282604523,0,0,-0.69707263842709,False,True,False,False,True,True,False,False,False,0
1.4292584901114502,0,0,0.17572557942709757,True,False,True,False,True,False,True,False,False,0
-0.4693335917261708,0,0,-0.5698118108637634,True,False,True,False,True,False,False,False,True,0
-0.05659618263103578,0,0,-0.46639855995245044,True,False,False,False,True,False,False,True,False,1
0.8514261173782612,0,0,-0.6936672160249872,False,True,True,False,True,False,True,False,False,1
-0.22169114626908978,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
-0.6344285553642248,1,0,-0.6022787617312687,False,True,False,False,True,True,False,False,False,0
-0.05659618263103578,1,0,-0.31248116324724046,False,True,True,False,True,False,True,False,False,0
-0.7169760371832519,0,0,-0.6581940660030833,False,True,False,False,True,True,False,False,False,0
0.4386887082831262,1,0,-0.06477035292479308,True,False,True,False,True,False,True,False,False,0
1.8419958992065852,0,0,-0.7020845736573034,False,True,True,False,True,False,True,False,False,0
-2.120283228106711,1,1,-0.17299352248314387,True,False,True,False,True,False,False,False,False,1
-0.5518810735451978,0,0,-0.7008820939955439,False,True,True,False,True,False,True,False,False,0
-0.5518810735451978,3,1,0.15007428328244488,False,True,False,False,True,True,False,False,False,0
-0.5518810735451978,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.7449746182329395,False,True,True,True,False,False,True,False,False,0
0.35614122646409924,1,0,3.2540735135312984,False,False,False,True,False,True,False,False,False,1
0.02595129918799122,0,0,-1.074853268802734,True,False,True,False,True,False,True,False,False,0
1.2641635264733964,0,0,-0.6936672160249872,False,True,True,False,True,False,True,False,False,1
0.5212361901021533,0,0,-0.6876548177161899,False,True,False,False,True,False,False,True,False,0
0.02595129918799122,1,1,0.4883702914845554,True,False,False,False,True,False,False,True,False,1
-2.0377357462876837,0,2,-0.4495638446878181,True,False,False,False,True,True,False,False,False,1
0.10849878100701822,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
-1.542450855373522,0,2,0.08674208445689796,False,True,False,False,True,True,False,False,False,0
0.02595129918799122,0,0,-0.6950717122699221,False,True,True,False,False,False,True,False,False,0
-0.6344285553642248,0,0,-0.7028878300713587,False,True,True,True,False,False,True,False,False,0
0.02595129918799122,0,0,-0.6960721753485061,False,True,True,False,True,False,True,False,False,0
-0.05659618263103578,1,1,-0.38222498362928875,False,True,False,False,True,False,False,True,False,0
-0.8820710008213059,1,1,-0.10264846227021593,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.7261341668924924,False,True,True,False,True,False,True,False,False,0
-0.05659618263103578,1,0,0.17572557942709757,True,False,False,False,True,False,False,True,False,1
-0.7995235190022788,0,0,0.17572557942709757,True,False,False,False,True,True,False,False,False,1
0.02595129918799122,0,0,-0.7020845736573034,False,True,True,True,False,False,True,False,False,0
0.27359374464507225,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,1
-0.05659618263103578,0,0,0.2021801319858056,False,False,True,False,True,False,True,False,False,1
0.5212361901021533,1,0,-0.30045636662964587,False,True,False,False,True,False,False,True,False,1
1.0990685628353423,1,0,0.17572557942709757,True,False,False,False,True,False,False,True,False,1
-0.9646184826403329,0,0,-0.7321465652012896,False,True,True,False,True,False,True,False,False,0
1.7594484173875584,1,0,1.6138912548914035,False,False,True,False,True,False,True,False,False,0
-0.6344285553642248,2,2,0.5785562661165145,False,True,False,False,True,True,False,False,False,0
-0.3867861099071438,2,3,-0.17299352248314387,True,False,False,False,True,False,False,True,False,1
0.19104626282604523,0,0,-0.5698118108637634,True,False,True,False,True,False,True,False,False,0
1.3467110082924234,1,1,0.1877503760446921,True,False,False,False,True,False,False,True,False,1
-0.7169760371832519,0,0,-0.6179109973341416,False,True,True,False,True,False,True,False,False,0
-0.3042386280881168,1,0,-0.7008820939955439,False,True,True,False,True,False,True,False,False,0
-0.05659618263103578,0,0,-0.4495638446878181,True,False,False,False,True,True,False,False,False,1
0.02595129918799122,0,0,-0.6846486185617913,False,True,True,False,True,False,True,False,False,1
-2.0377357462876837,0,2,2.8624643670454204,False,False,True,False,True,False,False,False,False,1
-1.294808409916441,0,1,-0.1369191326303603,True,False,False,False,True,True,False,False,False,1
0.4386887082831262,0,0,0.2021801319858056,False,False,True,False,True,False,True,False,False,1
-1.955188264468657,2,1,-0.14854470600025074,False,True,False,False,False,True,False,False,False,1
1.9245433810256123,0,0,0.3921719185437992,False,False,True,False,True,False,False,False,True,1
0.6037836719211802,1,2,0.2598991557502593,True,False,True,False,True,False,True,False,False,0
0.02595129918799122,1,0,-0.11447124230463483,False,True,True,False,True,False,True,False,False,0
0.10849878100701822,0,0,0.2598991557502593,False,False,True,False,False,False,True,False,False,0
1.6769009355685314,1,0,3.210986262291134,False,False,True,False,False,False,True,False,False,1
0.02595129918799122,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.6950717122699221,False,True,True,False,False,False,True,False,False,1
2.9976606446729632,0,0,0.2021801319858056,False,False,True,False,True,False,True,False,False,0
0.5212361901021533,1,0,1.419690789517252,False,False,False,False,True,False,False,True,False,1
1.7594484173875584,0,0,-0.5698118108637634,True,False,False,False,True,True,False,False,False,1
0.02595129918799122,0,0,-0.7020845736573034,False,True,True,True,False,False,True,False,False,0
1.5943534537495043,0,0,0.2021801319858056,False,False,True,False,True,False,True,False,False,1
0.4386887082831262,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
1.5118059719304773,0,0,0.7769654103068242,False,False,True,False,True,False,True,False,False,0
1.5943534537495043,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
0.7688786355592343,0,0,-0.735754004186568,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-1.074853268802734,True,False,True,False,True,False,True,False,False,0
2.2547333083017205,0,0,0.2021801319858056,False,False,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.7032870533190628,False,True,True,True,False,False,True,False,False,0
-2.306015062199522,2,1,-0.14854470600025074,False,True,False,False,False,True,False,False,False,1
0.02595129918799122,0,0,-0.7261341668924924,False,True,True,False,True,False,True,False,False,0
0.7688786355592343,0,0,-0.6581940660030833,False,True,True,False,True,False,True,False,False,0
0.35614122646409924,1,2,0.2598991557502593,True,False,False,False,True,False,False,True,False,1
-0.4693335917261708,0,0,-0.41148371875921974,True,False,False,False,False,False,False,True,False,1
-0.5518810735451978,0,0,-0.6016775219003889,False,True,False,False,True,True,False,False,False,0
0.02595129918799122,0,0,1.426304427656929,False,False,True,False,True,False,True,False,False,0
0.4386887082831262,1,0,-0.06477035292479308,True,False,True,False,True,False,True,False,False,0
0.02595129918799122,1,0,-0.7359560207697436,False,True,True,False,True,False,True,False,False,0
-0.5518810735451978,0,0,-0.7131089071963139,False,True,True,False,True,False,True,False,False,0
-2.202830709925738,0,1,-0.4838345150479626,False,True,False,False,True,True,False,False,False,1
-1.624998337192549,5,2,1.1809985766580005,False,True,True,False,True,False,False,False,False,0
0.02595129918799122,0,0,-1.074853268802734,True,False,True,False,True,False,True,False,False,0
1.7594484173875584,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
2.8325656810349096,0,0,-0.6137023185179835,False,True,False,False,True,False,False,True,False,1
-0.3042386280881168,1,0,3.3059821555701303,False,False,True,False,False,False,True,False,False,1
-0.5518810735451978,3,1,0.15007428328244488,False,True,False,False,True,True,False,False,False,0
0.5212361901021533,1,0,3.2540735135312984,False,False,False,False,True,False,False,True,False,1
2.4198282719397746,0,0,0.3536925693674966,False,False,True,False,False,False,True,False,False,0
0.10849878100701822,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
-1.624998337192549,1,1,-0.31007620392372154,False,True,True,False,True,False,False,False,False,1
0.02595129918799122,1,0,-0.11447124230463483,False,True,True,False,True,False,True,False,False,0
-0.6344285553642248,0,0,-0.7261341668924924,False,True,True,False,True,False,True,False,False,0
2.172185826482693,0,0,0.3921719185437992,False,False,True,False,True,False,True,False,False,0
-0.6344285553642248,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.37942080105806575,False,True,True,False,False,False,True,False,False,0
2.0896383446636664,1,0,2.6897113289184102,False,False,False,False,False,True,False,False,False,1
0.02595129918799122,0,0,-0.34855555310002406,False,True,True,False,True,False,True,False,False,0
-0.3867861099071438,0,0,-0.69988163091696,False,True,True,False,True,False,True,False,False,0
-0.9646184826403329,0,0,-0.6581940660030833,False,True,True,False,True,False,True,False,False,0
-0.6344285553642248,0,0,-0.7020845736573034,False,True,False,True,False,True,False,False,False,0
-0.5518810735451978,0,0,-0.707894955382925,False,True,False,True,False,True,False,False,False,0
0.6863311537402073,0,0,-0.6137023185179835,False,True,False,False,True,True,False,False,False,0
-1.0471659644593598,0,0,3.0857263608849745,False,False,False,False,True,True,False,False,False,1
0.35614122646409924,0,2,0.17572557942709757,True,False,False,False,True,False,False,True,False,1
0.02595129918799122,0,0,0.2021801319858056,False,False,True,False,True,False,True,False,False,1
-0.05659618263103578,0,0,0.008580906442533497,False,True,True,False,True,False,True,False,False,0
-0.22169114626908978,0,0,1.6425487501904552,False,True,True,False,True,False,True,False,False,1
0.02595129918799122,0,0,-0.7020845736573034,False,True,True,True,False,False,True,False,False,1
0.02595129918799122,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
0.6037836719211802,0,0,0.18955409553733135,False,False,True,False,True,False,True,False,False,1
2.0896383446636664,1,0,1.7822384075377269,False,False,False,False,False,False,False,True,False,1
-0.3867861099071438,0,0,-0.7143113868580735,False,True,True,False,True,False,True,False,False,0
1.5118059719304773,0,0,0.5615195342687066,False,False,True,False,True,False,True,False,False,0
0.4386887082831262,0,0,-0.5698118108637634,True,False,False,False,True,False,False,True,False,1
0.02595129918799122,0,0,0.08674208445689796,False,True,True,True,False,False,True,False,False,0
0.6037836719211802,1,0,0.17572557942709757,True,False,False,False,True,False,False,True,False,1
0.27359374464507225,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
0.10849878100701822,0,0,3.4224206661776218,False,False,False,False,True,True,False,False,False,1
-0.5518810735451978,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.7273366465542519,False,True,True,False,False,False,True,False,False,0
1.2641635264733964,0,1,1.7138990834006136,False,False,False,False,False,False,False,True,False,1
0.02595129918799122,0,0,-0.7271346299710764,False,True,True,False,False,False,True,False,False,0
0.9752473401068018,0,0,-0.7020845736573034,False,True,True,True,False,False,True,False,False,0
1.7594484173875584,0,0,-0.5698118108637634,True,False,False,False,True,True,False,False,False,1
0.8514261173782612,0,0,-0.6936672160249872,False,True,True,False,True,False,True,False,False,0
-0.4693335917261708,2,1,-0.5217126243933853,True,False,True,False,True,False,True,False,False,0
-2.202830709925738,1,1,0.17572557942709757,True,False,False,False,True,True,False,False,False,1
0.02595129918799122,0,0,-0.7271346299710764,False,True,True,False,False,False,True,False,False,0
-0.9646184826403329,1,1,-0.7271346299710764,False,True,True,False,False,False,True,False,False,0
0.5212361901021533,0,2,0.0005627720579215228,False,True,False,False,False,False,False,True,False,1
0.10849878100701822,0,0,-0.6581940660030833,False,True,False,False,True,True,False,False,False,0
-1.7900933008306028,0,2,0.1877503760446921,True,False,False,False,True,True,False,False,False,1
1.3467110082924234,0,0,0.2021801319858056,False,False,True,False,True,False,False,False,True,0
0.02595129918799122,0,0,-0.3774150649822509,False,True,True,False,True,False,True,False,False,0
-0.5518810735451978,0,2,1.3060564614809838,False,False,False,False,False,True,False,False,False,1
0.6037836719211802,0,2,2.3401889705941135,False,False,False,False,True,True,False,False,False,1
-1.624998337192549,4,2,0.42944878805834213,False,True,False,False,True,True,False,False,False,0
-1.4599033735544948,4,2,0.42944878805834213,False,True,False,False,True,True,False,False,False,0
0.27359374464507225,1,0,0.17572557942709757,True,False,True,False,True,False,True,False,False,1
2.9151131628539364,0,0,0.17572557942709757,False,False,True,False,True,False,True,False,False,0
-0.7995235190022788,1,0,0.17572557942709757,True,False,False,False,True,False,False,True,False,1
0.02595129918799122,0,0,-0.40807829635711695,True,False,True,False,False,False,True,False,False,1
0.35614122646409924,1,1,-0.08761746649822276,False,True,True,False,True,False,True,False,False,0
-1.707545819011576,1,1,0.6927918339836625,True,False,True,False,True,False,False,False,False,1
-0.1391436644500628,0,0,0.17572557942709757,True,False,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.6982751180888493,False,True,True,True,False,False,True,False,False,0
-0.5518810735451978,0,0,-0.7273366465542519,False,True,True,False,False,False,True,False,False,1
-0.5518810735451978,0,0,-0.7008820939955439,False,True,False,False,True,True,False,False,False,1
2.7500181992158823,0,0,0.2021801319858056,False,False,True,False,True,False,True,False,False,0
1.5943534537495043,1,0,0.8298745154242402,False,False,False,False,False,False,False,False,True,1
0.8514261173782612,1,1,2.7562469335628847,False,False,False,False,True,False,False,True,False,1
0.6037836719211802,1,0,-0.23792742421815444,False,True,False,False,True,False,False,True,False,1
0.02595129918799122,0,0,-0.7020845736573034,False,True,True,True,False,False,True,False,False,0
0.9339735991972883,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
-0.05659618263103578,0,0,-0.42551425145262906,True,False,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
-0.5518810735451978,0,0,-0.6876548177161899,False,True,False,False,True,True,False,False,False,0
-0.3867861099071438,2,0,0.08674208445689796,False,True,True,False,True,False,True,False,False,0
-0.7995235190022788,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,4,-0.06116291393951476,False,True,False,False,True,False,False,True,False,0
0.02595129918799122,0,0,-0.7271346299710764,False,True,True,False,False,False,True,False,False,0
0.27359374464507225,0,0,-0.69707263842709,False,True,True,False,True,False,True,False,False,1
2.7500181992158823,0,0,-0.5698118108637634,True,False,True,False,True,False,True,False,False,1
2.0070908628446396,2,0,1.401254371343156,False,False,False,False,True,False,False,True,False,1
0.6037836719211802,0,0,0.19436401418436908,False,False,True,False,True,False,True,False,False,1
-0.5518810735451978,0,0,-0.7020845736573034,False,True,False,True,False,True,False,False,False,1
-1.0471659644593598,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
-0.7995235190022788,0,0,-0.3774150649822509,False,True,True,False,True,False,True,False,False,0
0.4386887082831262,0,0,-0.4495638446878181,True,False,False,False,True,True,False,False,False,1
0.8514261173782612,1,0,1.6138912548914035,False,False,False,False,True,False,False,True,False,1
0.5212361901021533,1,0,-0.37942080105806575,False,True,False,False,False,False,False,True,False,0
0.27359374464507225,0,0,-0.6936672160249872,False,True,True,False,True,False,True,False,False,1
-0.3042386280881168,1,1,0.3681223253086101,True,False,False,False,True,True,False,False,False,1
2.0896383446636664,0,0,0.17572557942709757,True,False,True,False,True,False,True,False,False,0
0.6037836719211802,0,0,0.8551265883211887,False,False,True,False,False,False,True,False,False,0
0.02595129918799122,0,0,-0.6557891066795644,False,True,True,False,False,False,True,False,False,0
-0.8820710008213059,0,2,2.7562469335628847,False,False,False,False,True,True,False,False,False,1
1.5118059719304773,0,0,-0.3533654717470619,True,False,True,False,True,False,True,False,False,0
2.584923235577828,1,1,2.7346022996512143,False,False,True,False,False,False,True,False,False,1
-0.5518810735451978,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
0.5212361901021533,0,0,-0.7321465652012896,False,True,True,False,True,False,True,False,False,0
1.9245433810256123,1,0,2.6897113289184102,False,False,False,False,False,False,False,True,False,1
1.5118059719304773,0,0,-0.7261341668924924,False,True,True,False,True,False,True,False,False,0
